{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.02%	82.54%	83.98%	83.00%	937.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.02%	82.54%	83.98%	83.00%	938.30ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.38%	82.04%	83.62%	82.39%	850.30ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.38%	82.04%	83.62%	82.39%	881.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.38%	82.04%	83.62%	82.39%	919.70ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.38%	82.04%	83.62%	82.39%	960.30ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.38%	81.70%	83.62%	82.37%	810.40ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.38%	81.70%	83.62%	82.37%	812.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.38%	81.70%	83.62%	82.37%	814.50ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.38%	81.70%	83.62%	82.37%	848.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.41%	81.23%	83.59%	82.10%	816.60ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.41%	81.23%	83.59%	82.10%	826.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.41%	81.23%	83.59%	82.10%	828.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.41%	81.23%	83.59%	82.10%	867.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.86%	81.15%	83.14%	81.91%	742.10ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.86%	81.15%	83.14%	81.91%	767.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.86%	81.15%	83.14%	81.91%	807.60ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	16.86%	81.15%	83.14%	81.91%	909.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.91%	81.38%	83.09%	81.99%	742.40ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.91%	81.38%	83.09%	81.99%	759.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.91%	81.38%	83.09%	81.99%	759.40ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.91%	81.38%	83.09%	81.99%	895.90ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	17.08%	80.97%	82.92%	81.58%	707.10ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	17.08%	80.97%	82.92%	81.58%	748.60ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	17.08%	80.97%	82.92%	81.58%	776.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	17.08%	80.97%	82.92%	81.58%	808.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	17.16%	80.79%	82.84%	81.50%	654.10ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	17.16%	80.79%	82.84%	81.50%	699.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	17.16%	80.79%	82.84%	81.50%	741.30ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	17.16%	80.79%	82.84%	81.50%	758.10ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	17.29%	80.67%	82.71%	81.46%	724.10ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	17.29%	80.67%	82.71%	81.46%	743.50ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	17.29%	80.67%	82.71%	81.46%	749.60ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	17.29%	80.67%	82.71%	81.46%	770.50ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	17.42%	80.28%	82.58%	81.16%	664.80ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	17.42%	80.28%	82.58%	81.16%	740.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	17.42%	80.28%	82.58%	81.16%	794.30ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	17.42%	80.28%	82.58%	81.16%	796.60ms
