{ConfidenceFactor=0.3, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	22.79%	80.45%	77.21%	76.99%	97.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	23.03%	80.90%	76.97%	77.01%	119.30ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.07%	79.76%	76.93%	76.61%	82.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.07%	79.76%	76.93%	76.61%	83.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.07%	79.76%	76.93%	76.61%	83.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.07%	79.76%	76.93%	76.61%	83.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.25%	80.23%	76.75%	76.62%	88.20ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.25%	80.23%	76.75%	76.62%	89.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.25%	80.23%	76.75%	76.62%	92.80ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.25%	80.23%	76.75%	76.62%	93.30ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.59%	78.79%	76.41%	75.55%	72.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.59%	78.79%	76.41%	75.55%	76.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.59%	78.79%	76.41%	75.55%	76.50ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.59%	78.79%	76.41%	75.55%	77.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.74%	77.91%	76.26%	75.39%	65.90ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.74%	77.91%	76.26%	75.39%	69.80ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.74%	77.91%	76.26%	75.39%	74.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	23.74%	77.91%	76.26%	75.39%	78.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.74%	77.68%	76.26%	75.62%	63.80ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.74%	77.68%	76.26%	75.62%	65.60ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.74%	77.68%	76.26%	75.62%	66.80ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.74%	77.68%	76.26%	75.62%	67.30ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.83%	78.32%	76.17%	75.46%	77.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.83%	78.32%	76.17%	75.46%	77.20ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.83%	78.32%	76.17%	75.46%	81.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.83%	78.32%	76.17%	75.46%	82.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.98%	78.68%	76.02%	75.53%	70.90ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.98%	78.68%	76.02%	75.53%	73.10ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.98%	78.68%	76.02%	75.53%	78.30ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	23.98%	78.68%	76.02%	75.53%	79.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	24.63%	79.27%	75.37%	74.76%	67.50ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	24.63%	79.27%	75.37%	74.76%	71.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	24.63%	79.27%	75.37%	74.76%	77.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	24.63%	79.27%	75.37%	74.76%	80.40ms
