{BatchSize=110, MaxDepth=13, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=false}	1.79%	1.07%	1.34%	1850.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=true}	2.54%	1.81%	2.11%	1853.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=false}	1.77%	0.99%	1.27%	2247.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=true}	2.21%	1.31%	1.65%	2259.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=false}	2.14%	0.90%	1.27%	2416.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=true}	2.44%	1.31%	1.71%	2474.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=false}	2.34%	1.40%	1.75%	1510.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=true}	2.22%	1.15%	1.51%	1516.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=false}	2.22%	1.15%	1.51%	1829.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=true}	2.30%	1.15%	1.53%	1827.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=false}	1.99%	1.15%	1.46%	2096.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=true}	2.20%	1.40%	1.71%	2117.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=false}	1.96%	0.90%	1.24%	2304.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=true}	2.48%	1.48%	1.85%	2267.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=false}	2.22%	1.15%	1.51%	2493.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=false}	2.00%	1.40%	1.46%	1729.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=true}	2.29%	1.23%	1.60%	2435.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=true}	2.07%	1.40%	1.48%	1550.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=false}	2.21%	1.48%	1.59%	1851.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=true}	1.76%	1.40%	1.40%	2052.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=false}	1.78%	1.23%	1.46%	2148.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=true}	1.99%	1.15%	1.46%	2253.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=false}	2.30%	1.73%	1.97%	2234.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=true}	2.08%	1.40%	1.67%	2233.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=29, NumBaggingIterations=120, BreakTiesRandomly=false}	2.08%	1.40%	1.67%	2364.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=29, NumBaggingIterations=120, BreakTiesRandomly=true}	1.85%	1.31%	1.54%	2563.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=false}	0.64%	0.25%	0.36%	1675.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=true}	0.43%	0.08%	0.14%	1789.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=30, NumBaggingIterations=90, BreakTiesRandomly=false}	0.24%	0.08%	0.12%	1954.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=30, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1871.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	2135.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	2104.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	2370.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	2461.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	902.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=30, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	2711.00ms
{BatchSize=110, MaxDepth=13, NumFeatures=30, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	2625.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	841.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	983.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	1056.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=0, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1087.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=0, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	974.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=false}	0.77%	0.99%	0.54%	231.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1158.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=true}	0.77%	0.99%	0.54%	231.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	1076.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=true}	0.77%	0.99%	0.54%	274.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=false}	0.77%	0.99%	0.54%	264.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=0, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1149.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=0, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	1157.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=false}	0.89%	0.99%	0.57%	316.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=1, NumBaggingIterations=100, BreakTiesRandomly=false}	0.89%	0.99%	0.57%	439.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=true}	0.89%	0.99%	0.57%	321.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=1, NumBaggingIterations=100, BreakTiesRandomly=true}	0.89%	0.99%	0.57%	364.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	392.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=false}	0.77%	0.99%	0.54%	444.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	290.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=true}	0.77%	0.99%	0.54%	408.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	373.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	512.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	358.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	405.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	435.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	362.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	499.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	487.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	396.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	352.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	477.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	436.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	412.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	484.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	436.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	401.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	489.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	536.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	402.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	549.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	529.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	514.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.49%	0.01%	461.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.49%	0.01%	460.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	641.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	676.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.49%	0.01%	531.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	765.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	708.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.49%	0.01%	647.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.49%	0.01%	736.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.49%	0.01%	588.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	644.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	662.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	587.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	722.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	522.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	665.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	696.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	522.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	620.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	731.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	683.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	662.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	877.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	942.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	888.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	916.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	654.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=7, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	755.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	688.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=7, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	789.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	828.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	964.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	874.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	914.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	736.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1054.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	896.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	775.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	803.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=8, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	807.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=8, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	922.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	860.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=8, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	953.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=8, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	901.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=8, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	880.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	820.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	701.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=8, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	1021.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	999.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1014.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	890.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1131.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1176.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1116.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1097.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1097.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	749.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	763.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	894.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	992.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	849.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	1080.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1295.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=10, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1284.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	1044.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=10, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	1290.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	872.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	891.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	902.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	897.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1070.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1013.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1153.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1546.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1270.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=false}	0.71%	0.41%	0.27%	893.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1406.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=true}	0.71%	0.41%	0.27%	906.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=12, NumBaggingIterations=90, BreakTiesRandomly=true}	0.36%	0.33%	0.14%	1082.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=12, NumBaggingIterations=90, BreakTiesRandomly=false}	0.48%	0.33%	0.15%	1077.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1250.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	1209.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1357.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	1364.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=12, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1340.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=false}	18.67%	1.40%	2.38%	913.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=12, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1459.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=true}	18.95%	1.40%	2.44%	926.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=13, NumBaggingIterations=90, BreakTiesRandomly=false}	20.97%	6.74%	10.20%	1022.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=13, NumBaggingIterations=90, BreakTiesRandomly=true}	21.18%	6.74%	10.22%	1071.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=false}	20.51%	10.27%	13.66%	1263.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=true}	20.01%	10.02%	13.34%	1190.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=false}	19.61%	10.19%	13.38%	1521.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=13, NumBaggingIterations=120, BreakTiesRandomly=true}	19.56%	9.86%	13.09%	1464.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=true}	19.60%	10.11%	13.31%	1422.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=14, NumBaggingIterations=80, BreakTiesRandomly=false}	1.75%	0.99%	1.04%	1043.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=13, NumBaggingIterations=120, BreakTiesRandomly=false}	19.57%	9.94%	13.16%	1580.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=14, NumBaggingIterations=80, BreakTiesRandomly=true}	1.75%	0.99%	1.04%	952.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=14, NumBaggingIterations=90, BreakTiesRandomly=false}	1.17%	0.74%	0.70%	1088.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=14, NumBaggingIterations=90, BreakTiesRandomly=true}	1.43%	0.90%	0.90%	1080.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=14, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	1206.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=14, NumBaggingIterations=100, BreakTiesRandomly=true}	0.86%	0.58%	0.48%	1245.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	1572.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=true}	0.24%	0.33%	0.13%	1457.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=14, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	1755.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=14, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	1629.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=15, NumBaggingIterations=80, BreakTiesRandomly=false}	0.81%	0.33%	0.47%	1073.00ms
{BatchSize=110, MaxDepth=14, NumFeatures=15, NumBaggingIterations=80, BreakTiesRandomly=true}	0.81%	0.33%	0.47%	1076.00ms
