{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	5126.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5143.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	2.18%	1.64%	1.83%	4056.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	2.18%	1.64%	1.83%	4001.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	5190.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5119.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.48%	12.08%	14.56%	3911.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.48%	12.08%	14.56%	3943.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5140.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	5181.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	20.53%	12.82%	15.54%	3748.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	20.53%	12.82%	15.54%	3614.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	5097.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5080.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1098.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1124.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3709.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3664.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3658.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3700.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	20.53%	12.82%	15.54%	3644.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	20.53%	12.82%	15.54%	3552.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1116.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1124.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3637.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3712.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3638.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3684.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	20.53%	12.82%	15.54%	3694.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	20.53%	12.82%	15.54%	3630.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1155.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1156.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3668.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3679.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3681.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3657.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	20.53%	12.82%	15.54%	3660.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	20.53%	12.82%	15.54%	3647.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1158.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1084.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3713.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3746.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3661.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.56%	12.08%	14.89%	3311.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.56%	12.08%	14.89%	3261.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3687.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1111.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1069.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3107.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3125.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3142.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3132.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.56%	12.08%	14.89%	3275.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.56%	12.08%	14.89%	3248.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1103.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1079.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3192.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3147.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3163.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3141.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.56%	12.08%	14.89%	3317.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.56%	12.08%	14.89%	3412.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1074.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1101.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3278.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3155.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3165.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3179.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.56%	12.08%	14.89%	3377.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.56%	12.08%	14.89%	3348.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3165.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3135.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1082.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1083.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.85%	11.34%	14.16%	2779.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3137.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3171.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.85%	11.34%	14.16%	2667.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1042.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1042.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	2898.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	2854.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	2897.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	2813.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.85%	11.34%	14.16%	2733.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.85%	11.34%	14.16%	2714.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1071.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1050.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	2806.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	2809.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	2960.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	2870.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.85%	11.34%	14.16%	2697.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.85%	11.34%	14.16%	2681.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1042.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1044.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	2890.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	2883.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	2918.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	2958.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.85%	11.34%	14.16%	2768.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.85%	11.34%	14.16%	2674.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1112.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	3048.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	2934.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1203.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	2925.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	2703.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	2974.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	2620.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.48%	12.24%	14.55%	926.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.48%	12.24%	14.55%	920.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.97%	13.56%	15.30%	2694.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.97%	13.56%	15.30%	2758.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.97%	13.56%	15.30%	2704.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.97%	13.56%	15.30%	2721.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	2628.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	2577.00ms
