{HiddenLayers=o, LearningRate=0.1, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=false}	36.56%	53.06%	63.44%	56.38%	72813.50ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=true}	36.56%	51.15%	63.44%	55.17%	58885.30ms
{HiddenLayers=a,t, LearningRate=0.2, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	36.56%	50.38%	63.44%	54.93%	190984.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=true}	36.58%	51.31%	63.42%	55.11%	128480.30ms
{HiddenLayers=a,t, LearningRate=0.4, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	36.60%	53.21%	63.40%	56.42%	163157.50ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=false}	36.62%	57.38%	63.38%	58.47%	129684.70ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=true}	36.62%	50.64%	63.38%	54.84%	54937.50ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=false}	36.64%	56.79%	63.36%	58.33%	126387.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=true}	36.64%	50.73%	63.36%	54.92%	109733.20ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=true}	36.64%	50.67%	63.36%	54.92%	102760.00ms
{HiddenLayers=a,t, LearningRate=0.2, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	36.64%	49.98%	63.36%	54.63%	163091.70ms
{HiddenLayers=a,t, LearningRate=0.2, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	36.64%	49.80%	63.36%	54.50%	135914.90ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=false}	36.65%	57.16%	63.35%	58.34%	115285.20ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=false}	36.67%	56.03%	63.33%	57.85%	54176.70ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=false}	36.67%	54.45%	63.33%	56.77%	86999.70ms
{HiddenLayers=a,t, LearningRate=0.5, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=true}	36.67%	51.84%	63.33%	55.71%	81885.60ms
{HiddenLayers=a, LearningRate=0.2, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=true}	36.67%	51.02%	63.33%	55.20%	41917.20ms
{HiddenLayers=a, LearningRate=0.2, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=true}	36.67%	50.72%	63.33%	55.11%	73104.40ms
{HiddenLayers=a, LearningRate=0.2, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=true}	36.67%	50.61%	63.33%	55.05%	62589.70ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=true}	36.67%	50.18%	63.33%	54.67%	44094.90ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=false}	36.69%	56.71%	63.31%	58.26%	108476.50ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=true}	36.69%	50.09%	63.31%	54.62%	88159.30ms
{HiddenLayers=a,t, LearningRate=0.4, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	36.71%	52.84%	63.29%	56.17%	136339.40ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=false}	36.73%	56.22%	63.27%	57.93%	72373.60ms
{HiddenLayers=a, LearningRate=0.2, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=true}	36.73%	50.52%	63.27%	54.97%	31568.90ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=true}	36.73%	50.06%	63.27%	54.59%	91477.90ms
{HiddenLayers=a,t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=true}	36.73%	49.88%	63.27%	54.58%	109079.70ms
{HiddenLayers=a,t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=true}	36.73%	49.80%	63.27%	54.50%	189934.00ms
{HiddenLayers=a, LearningRate=0.2, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=true}	36.75%	50.39%	63.25%	54.90%	52320.70ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=true}	36.75%	49.89%	63.25%	54.48%	73577.90ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=false}	36.77%	56.62%	63.23%	58.14%	57256.40ms
{HiddenLayers=a,t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=true}	36.77%	49.61%	63.23%	54.33%	163202.50ms
{HiddenLayers=o, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=false}	36.80%	58.15%	63.20%	58.61%	57897.00ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=false}	36.80%	54.29%	63.20%	56.60%	72644.50ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=false}	36.82%	56.38%	63.18%	57.91%	90368.00ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=false}	36.84%	56.82%	63.16%	58.17%	76589.40ms
{HiddenLayers=a,t, LearningRate=0.4, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	36.84%	52.61%	63.16%	55.92%	108578.90ms
{HiddenLayers=a,t, LearningRate=0.4, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=true}	36.88%	52.47%	63.12%	55.72%	81335.40ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=false}	36.90%	57.02%	63.10%	58.19%	97084.40ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=true}	36.90%	49.37%	63.10%	54.12%	58783.60ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=false}	36.91%	56.53%	63.09%	58.23%	71713.30ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=false}	36.93%	53.27%	63.07%	55.98%	57816.40ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=false}	36.97%	55.93%	63.03%	57.62%	89728.50ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=true}	36.97%	49.66%	63.03%	54.30%	73373.10ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	36.99%	49.59%	63.01%	54.25%	128266.50ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	36.99%	49.48%	63.01%	54.18%	110006.90ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	36.99%	49.12%	63.01%	53.93%	102589.40ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=false}	37.01%	52.73%	62.99%	56.06%	58369.60ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=true}	37.01%	49.43%	62.99%	54.15%	55069.50ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	37.01%	49.28%	62.99%	54.05%	91366.40ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	37.03%	48.99%	62.97%	53.84%	88230.50ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=false}	37.04%	54.04%	62.96%	56.34%	58002.90ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=true}	37.04%	48.89%	62.96%	53.77%	44070.60ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=false}	37.06%	57.44%	62.94%	58.51%	53946.80ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=false}	37.06%	53.56%	62.94%	56.36%	72041.70ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	37.08%	48.75%	62.92%	53.66%	73307.00ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=false}	37.12%	55.77%	62.88%	57.43%	71991.60ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=false}	37.12%	53.06%	62.88%	55.75%	43520.10ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=false}	37.14%	54.40%	62.86%	56.52%	86966.70ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=false}	37.14%	52.89%	62.86%	56.24%	43636.70ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	37.14%	48.41%	62.86%	53.36%	58747.40ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=false}	37.17%	55.49%	62.83%	57.24%	53915.50ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=false}	37.17%	54.43%	62.83%	56.60%	109326.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=false}	37.23%	57.58%	62.77%	58.53%	72214.50ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=false}	37.23%	54.57%	62.77%	57.22%	72564.50ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=false}	37.30%	55.88%	62.70%	57.71%	89467.30ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=false}	37.45%	52.53%	62.55%	55.60%	43365.30ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=false}	37.49%	56.44%	62.51%	57.00%	107794.60ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=false}	37.53%	54.56%	62.47%	57.10%	58226.50ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=false}	37.62%	56.82%	62.38%	57.00%	125306.10ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=false}	37.75%	56.02%	62.25%	56.60%	89756.90ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=false}	37.75%	55.77%	62.25%	57.05%	71979.30ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=true}	37.84%	49.52%	62.16%	53.81%	29373.20ms
{HiddenLayers=a,t, LearningRate=0.1, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=false}	37.86%	51.65%	62.14%	55.21%	108486.20ms
{HiddenLayers=a,t, LearningRate=0.2, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	37.86%	48.39%	62.14%	52.95%	108424.80ms
{HiddenLayers=a,t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=true}	37.86%	48.36%	62.14%	52.91%	135839.50ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=true}	37.88%	49.74%	62.12%	53.64%	23386.70ms
{HiddenLayers=a,t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=true}	37.92%	48.25%	62.08%	52.76%	108938.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=false}	37.94%	56.01%	62.06%	57.07%	107965.70ms
{HiddenLayers=a,t, LearningRate=0.4, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=true}	37.94%	48.62%	62.06%	53.07%	81535.30ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=false}	37.96%	56.31%	62.04%	57.47%	107161.90ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=false}	37.96%	56.03%	62.04%	57.06%	126088.30ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=false}	37.96%	55.95%	62.04%	57.10%	89865.40ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=false}	37.99%	54.74%	62.01%	56.25%	101930.90ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=false}	37.99%	54.71%	62.01%	56.23%	87218.30ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=false}	38.01%	56.39%	61.99%	57.49%	125402.10ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=false}	38.01%	55.82%	61.99%	56.93%	89857.30ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=false}	38.05%	56.25%	61.95%	57.18%	125952.50ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=true}	38.05%	48.72%	61.95%	53.35%	17431.90ms
{HiddenLayers=o, LearningRate=0.4, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=false}	38.07%	56.81%	61.93%	57.33%	101371.10ms
{HiddenLayers=o, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=false}	38.09%	56.18%	61.91%	56.84%	43307.10ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=false}	38.09%	56.03%	61.91%	57.11%	107771.90ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=false}	38.09%	54.71%	61.91%	56.17%	72824.40ms
{HiddenLayers=a,t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=true}	38.10%	48.15%	61.90%	52.72%	81637.10ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=true}	38.12%	48.61%	61.88%	53.24%	40851.10ms
{HiddenLayers=o, LearningRate=0.4, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=false}	38.14%	55.39%	61.86%	57.02%	86440.20ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=true}	38.14%	48.47%	61.86%	53.16%	35013.50ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=true}	38.14%	47.97%	61.86%	52.86%	23248.80ms
{HiddenLayers=o, LearningRate=0.4, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=false}	38.16%	55.22%	61.84%	56.86%	71823.50ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=true}	38.16%	48.23%	61.84%	53.01%	28989.10ms
{HiddenLayers=a, LearningRate=0.2, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=true}	38.18%	48.90%	61.82%	53.33%	41747.60ms
{HiddenLayers=a, LearningRate=0.1, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	38.18%	48.72%	61.82%	53.23%	72919.70ms
{HiddenLayers=a, LearningRate=0.1, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	38.18%	48.56%	61.82%	53.08%	62865.70ms
{HiddenLayers=a, LearningRate=0.2, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=true}	38.18%	48.53%	61.82%	53.06%	31200.60ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=false}	38.22%	55.30%	61.78%	56.21%	71805.50ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=false}	38.22%	51.25%	61.78%	54.54%	43542.40ms
{HiddenLayers=a, LearningRate=0.1, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	38.23%	48.42%	61.77%	52.96%	52346.70ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=false}	38.29%	55.79%	61.71%	56.66%	53971.00ms
{HiddenLayers=a, LearningRate=0.1, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	38.29%	47.99%	61.71%	52.79%	41656.10ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=false}	38.31%	54.03%	61.69%	55.86%	43535.30ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=true}	38.31%	47.76%	61.69%	52.62%	40435.20ms
{HiddenLayers=a, LearningRate=0.1, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	38.33%	47.76%	61.67%	52.62%	31273.00ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	38.33%	47.69%	61.67%	52.46%	72987.90ms
{HiddenLayers=a,t, LearningRate=0.2, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	38.35%	47.45%	61.65%	52.08%	190664.50ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=false}	38.38%	54.91%	61.62%	56.28%	71818.00ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=false}	38.38%	54.16%	61.62%	55.83%	58166.60ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=true}	38.38%	47.57%	61.62%	52.50%	17450.50ms
{HiddenLayers=a,t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=true}	38.38%	47.43%	61.62%	52.02%	190317.30ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=true}	38.40%	47.59%	61.60%	52.47%	34903.60ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=true}	38.40%	47.49%	61.60%	52.35%	29069.60ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	38.40%	47.31%	61.60%	52.21%	55072.90ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=false}	38.42%	51.71%	61.58%	54.87%	58294.70ms
{HiddenLayers=a,t, LearningRate=0.2, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	38.44%	47.92%	61.56%	51.88%	162868.30ms
{HiddenLayers=a,t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=true}	38.51%	47.93%	61.49%	51.89%	162494.00ms
{HiddenLayers=a,t, LearningRate=0.2, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	38.55%	47.93%	61.45%	51.74%	136496.30ms
{HiddenLayers=a, LearningRate=0.1, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	38.55%	47.24%	61.45%	52.14%	73399.00ms
{HiddenLayers=i, LearningRate=0.2, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=true}	38.55%	47.20%	61.45%	52.08%	23127.60ms
{HiddenLayers=i, LearningRate=0.1, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	38.57%	47.19%	61.43%	52.04%	40513.70ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=false}	38.61%	51.56%	61.39%	54.71%	43718.00ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=false}	38.62%	51.83%	61.38%	54.87%	72853.00ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=false}	38.68%	52.25%	61.32%	55.18%	101645.50ms
{HiddenLayers=a, LearningRate=0.1, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	38.70%	47.04%	61.30%	51.93%	62774.10ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	38.70%	46.65%	61.30%	51.67%	128753.30ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=false}	38.72%	52.11%	61.28%	55.07%	87514.00ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=false}	38.74%	53.83%	61.26%	55.44%	53734.60ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	38.75%	46.66%	61.25%	51.53%	44250.00ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=false}	38.77%	54.56%	61.23%	56.08%	126214.60ms
{HiddenLayers=a,t, LearningRate=0.1, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=false}	38.77%	50.50%	61.23%	54.09%	81217.10ms
{HiddenLayers=a, LearningRate=0.1, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	38.77%	46.83%	61.23%	51.73%	52263.30ms
{HiddenLayers=a, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=false}	38.79%	50.41%	61.21%	53.77%	71896.30ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=false}	38.83%	53.49%	61.17%	55.94%	43528.70ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	38.83%	46.49%	61.17%	51.50%	112500.90ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=false}	38.85%	55.35%	61.15%	56.43%	89397.00ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=false}	38.94%	56.29%	61.06%	56.61%	92076.60ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=false}	38.96%	54.82%	61.04%	56.01%	71796.20ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	39.00%	46.52%	61.00%	51.15%	103087.40ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	39.00%	46.39%	61.00%	51.23%	95443.00ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=false}	39.01%	56.50%	60.99%	56.69%	108376.60ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=false}	39.01%	55.62%	60.99%	56.32%	89677.20ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=false}	39.05%	55.83%	60.95%	56.18%	77273.00ms
{HiddenLayers=o, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=false}	39.05%	55.77%	60.95%	56.28%	111587.70ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=false}	39.07%	52.78%	60.93%	54.55%	53713.80ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	39.07%	46.55%	60.93%	51.02%	88420.90ms
{HiddenLayers=a,t, LearningRate=0.2, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	39.13%	47.13%	60.87%	51.61%	81578.30ms
{HiddenLayers=a, LearningRate=0.2, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=false}	39.18%	49.37%	60.82%	53.25%	51497.00ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=false}	39.20%	50.98%	60.80%	53.82%	125136.40ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=false}	39.24%	50.73%	60.76%	53.62%	107087.30ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	39.28%	46.24%	60.72%	50.79%	75546.40ms
{HiddenLayers=a, LearningRate=0.2, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=false}	39.31%	48.93%	60.69%	52.85%	61783.30ms
{HiddenLayers=o, LearningRate=0.1, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	39.31%	46.57%	60.69%	50.76%	73447.90ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=false}	39.33%	54.09%	60.67%	55.65%	107531.30ms
