{BatchSize=120, MaxDepth=7, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	242.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	261.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	223.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=19, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	290.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=19, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	198.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=19, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	293.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	199.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	271.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	260.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	262.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=20, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	273.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	226.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=20, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	211.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	178.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=20, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	204.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	244.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=21, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	200.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	221.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	221.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	286.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=20, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	268.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	177.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	174.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=21, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	221.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=22, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	177.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=21, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	294.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=21, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	318.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=22, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	200.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	271.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=22, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	222.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=22, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	198.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=22, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	223.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=22, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	194.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=23, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	221.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=23, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	254.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=23, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	190.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=22, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	267.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=23, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	178.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=23, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	197.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	254.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=23, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	198.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	242.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=22, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	328.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=24, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	198.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=23, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	321.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=24, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	174.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	335.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=24, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	174.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=23, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	326.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	277.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	251.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=24, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	284.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	245.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=24, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	222.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=24, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	221.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=25, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	177.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=25, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	182.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=24, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	250.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=24, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	267.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	252.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=25, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	197.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=25, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	280.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=25, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	249.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=25, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	251.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=25, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	275.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	287.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	245.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	180.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	199.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	258.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=25, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	266.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	220.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=26, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	199.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=26, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	198.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	220.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	268.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	243.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	177.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=26, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	267.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	211.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=26, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	293.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=27, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	230.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=27, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	225.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	221.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	196.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	225.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	188.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	256.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	177.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	277.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	197.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	222.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	313.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	245.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	252.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	269.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	217.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	276.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	242.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	216.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	280.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=29, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	284.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=29, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	266.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=30, NumBaggingIterations=90, BreakTiesRandomly=false}	61.27%	42.53%	43.48%	195.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=true}	60.32%	44.17%	45.58%	185.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	219.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	271.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	243.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	225.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=false}	62.32%	42.28%	43.53%	175.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=30, NumBaggingIterations=120, BreakTiesRandomly=true}	57.78%	42.45%	43.28%	281.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=false}	60.01%	42.45%	43.44%	260.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=false}	64.73%	44.75%	45.41%	120.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=30, NumBaggingIterations=120, BreakTiesRandomly=false}	58.68%	42.20%	43.25%	289.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=false}	61.20%	42.61%	43.51%	221.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=true}	60.22%	43.43%	44.88%	250.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=true}	58.78%	43.19%	44.38%	281.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=true}	60.29%	43.43%	43.63%	111.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=false}	62.41%	43.92%	44.71%	123.00ms
{BatchSize=120, MaxDepth=7, NumFeatures=30, NumBaggingIterations=90, BreakTiesRandomly=true}	61.16%	43.10%	44.31%	203.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=0, NumBaggingIterations=100, BreakTiesRandomly=false}	63.78%	43.19%	44.15%	142.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=0, NumBaggingIterations=100, BreakTiesRandomly=true}	59.21%	43.60%	43.71%	156.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=false}	52.44%	41.30%	39.86%	77.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=true}	52.43%	40.97%	39.72%	116.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=true}	65.40%	44.58%	45.33%	123.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=1, NumBaggingIterations=100, BreakTiesRandomly=true}	51.97%	41.05%	39.49%	104.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=true}	52.44%	41.30%	39.86%	77.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=false}	52.27%	40.97%	39.63%	125.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=true}	60.12%	43.27%	43.49%	158.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=false}	59.04%	42.78%	43.38%	154.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=0, NumBaggingIterations=120, BreakTiesRandomly=true}	58.58%	43.43%	43.89%	176.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=false}	50.42%	41.05%	39.55%	88.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=true}	50.42%	41.05%	39.55%	88.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=false}	52.43%	40.97%	39.72%	124.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=0, NumBaggingIterations=120, BreakTiesRandomly=false}	60.71%	42.86%	44.00%	175.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=1, NumBaggingIterations=100, BreakTiesRandomly=false}	51.97%	41.05%	39.49%	102.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=true}	54.13%	42.04%	41.67%	105.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=true}	59.66%	42.53%	42.26%	162.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=true}	57.67%	42.20%	41.52%	198.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=true}	58.44%	42.61%	41.98%	121.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=false}	57.62%	42.04%	41.40%	190.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=false}	57.13%	41.87%	41.65%	117.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=false}	60.39%	42.69%	42.62%	183.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=false}	56.26%	42.53%	42.09%	100.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=false}	58.41%	42.20%	41.81%	155.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=true}	52.27%	40.97%	39.63%	123.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=false}	57.70%	41.22%	41.37%	86.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=true}	53.51%	40.97%	40.11%	102.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=true}	58.38%	42.04%	41.79%	122.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=false}	59.01%	42.28%	42.01%	102.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=true}	54.23%	42.78%	41.89%	130.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=true}	60.12%	43.27%	43.49%	158.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=true}	55.70%	42.94%	42.73%	191.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=true}	59.21%	43.60%	43.71%	139.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=false}	64.73%	44.75%	45.41%	110.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=true}	60.29%	43.43%	43.63%	108.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=true}	55.88%	42.28%	42.26%	167.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=true}	58.13%	42.69%	42.41%	126.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=false}	57.98%	42.28%	42.26%	153.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=false}	62.41%	43.92%	44.71%	122.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=false}	57.05%	42.28%	42.22%	145.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=false}	63.78%	43.19%	44.15%	138.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=true}	65.40%	44.58%	45.33%	125.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=false}	59.04%	42.78%	43.38%	152.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=false}	58.19%	42.28%	42.23%	132.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=true}	60.99%	42.94%	44.13%	168.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=false}	66.73%	43.76%	45.76%	120.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=false}	64.89%	43.60%	45.84%	181.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=true}	61.67%	43.02%	44.24%	148.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=false}	61.15%	42.94%	44.73%	169.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=false}	60.71%	42.86%	44.00%	177.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=true}	61.44%	43.10%	44.19%	200.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=false}	62.23%	43.19%	44.73%	187.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=false}	61.53%	43.19%	44.79%	204.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=true}	66.09%	43.76%	45.50%	200.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=true}	58.58%	43.43%	43.89%	190.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=true}	62.69%	43.92%	44.79%	162.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=true}	60.55%	43.68%	44.80%	205.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=false}	62.03%	43.43%	45.10%	145.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=false}	59.50%	43.68%	44.34%	148.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=true}	61.08%	43.68%	44.63%	168.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=false}	58.59%	42.86%	43.74%	208.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=true}	60.60%	43.51%	44.60%	189.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=false}	59.33%	43.68%	44.33%	136.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=true}	60.97%	43.10%	44.13%	208.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=false}	58.30%	43.27%	44.07%	185.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=true}	62.52%	43.92%	44.71%	132.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=false}	57.64%	43.02%	43.98%	186.00ms
{BatchSize=120, MaxDepth=8, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=true}	60.80%	43.60%	44.91%	163.00ms
