{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=true}	35.87%	48.82%	64.13%	54.69%	172501.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=false, NormalizeAttributes=false}	69.00%	15.67%	31.00%	18.67%	227233.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=false, NormalizeAttributes=true}	21.06%	76.31%	78.94%	76.87%	230273.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=false}	54.85%	29.88%	45.15%	33.86%	222314.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=true}	35.86%	48.86%	64.14%	54.75%	230458.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=500, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	267615.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=500, Decay=false, NormalizeAttributes=true}	20.91%	76.97%	79.09%	77.41%	264022.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=false}	54.80%	30.08%	45.20%	33.99%	258105.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=true}	35.82%	48.90%	64.18%	54.83%	264361.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=600, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	302256.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=600, Decay=false, NormalizeAttributes=true}	20.71%	77.41%	79.29%	77.74%	311199.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=false}	52.81%	30.85%	47.19%	35.74%	306034.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=true}	35.76%	49.00%	64.24%	54.91%	311668.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=700, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	355199.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=700, Decay=false, NormalizeAttributes=true}	20.41%	78.08%	79.59%	78.18%	364208.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=false}	52.30%	34.85%	47.70%	36.67%	357236.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=true}	35.67%	49.31%	64.33%	55.07%	364179.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=300, Decay=false, NormalizeAttributes=false}	68.07%	15.94%	31.93%	20.72%	153630.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=300, Decay=false, NormalizeAttributes=true}	20.46%	77.06%	79.54%	77.56%	156451.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=false}	55.02%	25.15%	44.98%	31.90%	152096.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=true}	35.37%	49.95%	64.63%	55.56%	156109.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=400, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	201447.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=400, Decay=false, NormalizeAttributes=true}	20.48%	77.41%	79.52%	77.77%	207346.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=false}	54.68%	25.50%	45.32%	32.27%	204542.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=true}	35.22%	50.18%	64.78%	55.83%	207368.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=500, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	254073.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=500, Decay=false, NormalizeAttributes=true}	20.19%	78.13%	79.81%	78.29%	259746.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=false}	54.31%	25.81%	45.69%	32.63%	252925.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=true}	35.19%	50.31%	64.81%	55.95%	261355.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=600, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	303631.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=600, Decay=false, NormalizeAttributes=true}	20.07%	78.44%	79.93%	78.52%	312427.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=false}	53.90%	26.20%	46.10%	33.06%	306840.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=true}	35.15%	50.36%	64.85%	56.00%	313328.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=700, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	350276.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=700, Decay=false, NormalizeAttributes=true}	19.81%	78.85%	80.19%	78.92%	365082.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=false}	53.55%	26.42%	46.45%	33.35%	355037.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=true}	35.04%	50.54%	64.96%	56.15%	362768.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=300, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	152298.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=300, Decay=false, NormalizeAttributes=true}	21.58%	75.94%	78.42%	76.31%	156708.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=false}	56.80%	25.41%	43.20%	30.80%	152372.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=true}	35.19%	50.43%	64.81%	56.03%	155337.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=400, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	200837.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=400, Decay=false, NormalizeAttributes=true}	21.06%	77.21%	78.94%	77.20%	207614.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=false}	56.10%	26.20%	43.90%	31.54%	204538.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	35.09%	50.61%	64.91%	56.19%	207183.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=500, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	250466.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=500, Decay=false, NormalizeAttributes=true}	20.69%	77.72%	79.31%	77.66%	258404.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=false}	54.11%	26.63%	45.89%	33.05%	255535.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.98%	50.80%	65.02%	56.38%	260838.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=600, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	301507.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=600, Decay=false, NormalizeAttributes=true}	20.46%	77.94%	79.54%	77.91%	313805.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=false}	54.13%	26.00%	45.87%	32.84%	306768.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.93%	51.98%	65.07%	56.51%	312477.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=700, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	351869.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=700, Decay=false, NormalizeAttributes=true}	20.71%	77.78%	79.29%	77.77%	364477.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=false}	54.07%	25.99%	45.93%	32.88%	355072.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.81%	52.22%	65.19%	56.70%	361916.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=300, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	151895.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=300, Decay=false, NormalizeAttributes=true}	21.23%	76.33%	78.77%	76.80%	155233.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=false}	46.54%	34.76%	53.46%	40.56%	153499.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.42%	51.98%	65.58%	57.13%	156208.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=400, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	200559.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=400, Decay=false, NormalizeAttributes=true}	20.71%	77.01%	79.29%	77.44%	209079.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=false}	46.02%	36.21%	53.98%	41.09%	202934.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.16%	52.32%	65.84%	57.54%	207996.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=500, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	249280.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=500, Decay=false, NormalizeAttributes=true}	20.63%	77.30%	79.37%	77.71%	260280.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=false}	45.45%	37.56%	54.55%	41.72%	256632.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.92%	53.05%	66.08%	57.96%	260263.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=600, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	299633.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=600, Decay=false, NormalizeAttributes=true}	20.35%	77.76%	79.65%	78.06%	309031.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=false}	45.24%	37.25%	54.76%	41.97%	307935.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.62%	53.40%	66.38%	58.33%	312522.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=700, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	351246.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=700, Decay=false, NormalizeAttributes=true}	20.13%	78.04%	79.87%	78.35%	363460.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=false}	45.24%	37.33%	54.76%	42.02%	358533.00ms
{HiddenLayers=i, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.51%	53.51%	66.49%	58.47%	363882.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=300, Decay=false, NormalizeAttributes=false}	73.03%	12.91%	26.97%	17.33%	152802.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=300, Decay=false, NormalizeAttributes=true}	20.74%	76.82%	79.26%	77.27%	156487.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=false}	60.19%	27.44%	39.81%	28.09%	152149.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=true}	35.37%	49.93%	64.63%	55.62%	155822.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=400, Decay=false, NormalizeAttributes=false}	73.03%	12.91%	26.97%	17.33%	201422.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=400, Decay=false, NormalizeAttributes=true}	20.72%	77.25%	79.28%	77.58%	208046.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=false}	60.15%	27.45%	39.85%	28.27%	203229.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=true}	35.28%	50.18%	64.72%	55.89%	208125.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=500, Decay=false, NormalizeAttributes=false}	73.03%	12.91%	26.97%	17.33%	250755.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=500, Decay=false, NormalizeAttributes=true}	20.45%	77.81%	79.55%	78.02%	261058.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=false}	60.15%	27.48%	39.85%	28.27%	254475.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=true}	35.20%	50.32%	64.80%	56.03%	259968.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=600, Decay=false, NormalizeAttributes=false}	73.03%	12.91%	26.97%	17.33%	301840.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=600, Decay=false, NormalizeAttributes=true}	20.09%	78.73%	79.91%	78.61%	313199.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=false}	60.15%	26.43%	39.85%	28.26%	302161.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=true}	35.09%	50.45%	64.91%	56.15%	312099.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=700, Decay=false, NormalizeAttributes=false}	71.06%	14.14%	28.94%	18.94%	349895.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=700, Decay=false, NormalizeAttributes=true}	20.19%	78.48%	79.81%	78.48%	366243.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=false}	60.13%	27.10%	39.87%	28.32%	355155.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=true}	35.04%	50.57%	64.96%	56.24%	362838.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=300, Decay=false, NormalizeAttributes=false}	73.03%	12.91%	26.97%	17.33%	151497.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=300, Decay=false, NormalizeAttributes=true}	21.04%	77.16%	78.96%	77.25%	156962.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=false}	55.04%	27.17%	44.96%	32.73%	152066.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=true}	35.22%	50.35%	64.78%	55.96%	155773.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=400, Decay=false, NormalizeAttributes=false}	71.06%	14.14%	28.94%	18.90%	201625.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=400, Decay=false, NormalizeAttributes=true}	20.48%	78.06%	79.52%	77.97%	208730.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=false}	55.00%	27.29%	45.00%	32.80%	201603.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=true}	35.02%	50.63%	64.98%	56.25%	207500.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=500, Decay=false, NormalizeAttributes=false}	71.06%	14.14%	28.94%	18.91%	249494.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=500, Decay=false, NormalizeAttributes=true}	20.24%	78.67%	79.76%	78.39%	259326.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=false}	54.93%	29.76%	45.07%	34.08%	255227.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.94%	50.80%	65.06%	56.40%	261063.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=600, Decay=false, NormalizeAttributes=false}	73.03%	12.91%	26.97%	17.33%	301726.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=600, Decay=false, NormalizeAttributes=true}	20.95%	78.07%	79.05%	77.81%	312626.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=false}	54.83%	29.99%	45.17%	34.19%	304147.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.89%	50.91%	65.11%	56.49%	314121.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=700, Decay=false, NormalizeAttributes=false}	73.03%	12.91%	26.97%	17.33%	351667.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=700, Decay=false, NormalizeAttributes=true}	19.81%	79.18%	80.19%	78.91%	361801.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=false}	54.55%	30.35%	45.45%	34.37%	356156.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.74%	52.22%	65.26%	56.73%	363253.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=300, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	152870.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=300, Decay=false, NormalizeAttributes=true}	21.30%	76.86%	78.70%	76.89%	156071.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=false}	54.41%	26.80%	45.59%	33.28%	152618.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.65%	51.61%	65.35%	56.76%	155815.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=400, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	200224.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=400, Decay=false, NormalizeAttributes=true}	20.71%	77.62%	79.29%	77.65%	207121.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=false}	53.96%	27.39%	46.04%	33.87%	202636.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.44%	52.01%	65.56%	57.14%	209757.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=500, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	254971.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=500, Decay=false, NormalizeAttributes=true}	20.65%	78.12%	79.35%	77.93%	265992.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=false}	53.42%	29.36%	46.58%	35.13%	257938.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.33%	52.08%	65.67%	57.33%	264307.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=600, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	301799.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=600, Decay=false, NormalizeAttributes=true}	20.13%	78.55%	79.87%	78.44%	310940.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=false}	53.40%	28.97%	46.60%	35.00%	307652.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.11%	52.53%	65.89%	57.67%	311850.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=700, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	351121.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=700, Decay=false, NormalizeAttributes=true}	20.35%	78.57%	79.65%	78.18%	364209.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=false}	53.29%	30.09%	46.71%	35.01%	356089.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.96%	52.78%	66.04%	57.90%	363784.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=300, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	150468.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=300, Decay=false, NormalizeAttributes=true}	21.67%	76.22%	78.33%	76.50%	156180.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=false}	53.35%	27.50%	46.65%	33.33%	152917.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=true}	33.88%	53.41%	66.12%	58.08%	155668.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=400, Decay=false, NormalizeAttributes=false}	70.04%	14.52%	29.96%	18.95%	199793.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=400, Decay=false, NormalizeAttributes=true}	20.87%	76.84%	79.13%	77.21%	207463.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=false}	53.35%	26.90%	46.65%	33.14%	201957.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	33.59%	53.58%	66.41%	58.48%	208870.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=500, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	251536.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=500, Decay=false, NormalizeAttributes=true}	20.71%	77.68%	79.29%	77.60%	260452.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=false}	53.23%	27.07%	46.77%	33.35%	253832.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.29%	53.99%	66.71%	58.82%	260915.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=600, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	298683.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=600, Decay=false, NormalizeAttributes=true}	21.84%	76.42%	78.16%	76.68%	309390.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=false}	52.73%	27.65%	47.27%	34.00%	306825.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.12%	54.47%	66.88%	59.04%	312390.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=700, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	351974.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=700, Decay=false, NormalizeAttributes=true}	21.04%	77.42%	78.96%	77.56%	362789.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=false}	52.29%	28.06%	47.71%	34.50%	355304.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.03%	54.60%	66.97%	59.15%	361659.00ms
